ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
134600,2.303,39500000,6.518,3.42E+08,0.3982,116900,1.066,6431,1.133,281700,0.6375,6895,0.9644
110800,2.513,8254000,7.954,197700000,0.3984,89670,1.239,7319,0.8253,756400,0.5193,6293,0.9467
58900,4.481,38570000,7.053,197700000,0.3984,51250,1.969,9770,0.8649,255500,0.8136,6730,0.8715
94690,2.696,764800000,7.362,197700000,0.3984,42790,2.405,8197,0.8995,672500,0.4693,5277,0.7775
576400,1.153,1.55E+09,7.357,298500000,0.5087,45870,2.259,8286,0.7145,2137000,0.3515,5695,0.9651
6176000,2.286,2.89E+09,2.586,651500000,0.3867,64910,1.243,7886,1.275,169000,0.9341,5936,0.9004
1433000,1.085,114900,9.222,2.28E+09,0.3167,67720,1.542,8296,0.941,328300,0.6361,7224,0.7243
409300,1.644,2171000,2.639,2.28E+09,0.3167,201600,0.8247,7395,1.062,269100,0.7255,6294,0.9681
4.55E+09,7.575,1468000,4.013,298900000,0.3813,201600,0.8247,7924,0.9437,246400,0.7541,5471,0.8443
339900000,2.517,102200,6.09,181400000,0.4609,40070,2.678,6818,1.039,451000,0.6187,6131,0.9377
5.65E+09,5.933,277500000,0.5298,181400000,0.4609,47610,2,9028,1.02,767600,0.4802,6017,0.7619
332700,4.105,80030000,4.397,873600000,0.3942,35070,3.739,7918,0.8692,564600,0.5435,4660,0.7349
1134000,5.21,841800,2.593,2.71E+08,0.4413,38490,3.507,8909,0.8253,503500,0.5875,6186,0.9054
80270,8.892,154500,8.053,3122000,0.837,42510,2.765,7912,1.011,182100,0.9403,9232,0.9005
532200,9.795,10520000,1.793,13220000,0.6732,35720,3.773,7911,0.9724,589500,0.5468,5845,0.9551
5118000,9.467,699600000,6.193,7672000,0.6351,32040,4.419,7298,1.1,722300,0.5114,7277,0.8888
2.01E+09,0.4005,7633000,8.333,28300000,0.5548,37130,3.636,9273,0.8197,515700,0.5657,5913,0.7948
1.81E+09,0.3615,167100,6.259,28300000,0.5548,78270,1.162,9394,1.032,1098000,0.4903,5489,0.7119
122500000,4.744,6.82E+09,1.062,31610000,0.5166,47910,1.768,7212,1.022,723900,0.484,6333,0.7835
9456000,1.465,232600000,6.335,31610000,0.5166,104700,1.275,8347,1.037,653100,0.5584,7301,0.8131
2.52E+09,7.825,2533000,5.514,20480000,0.6239,104500,1.113,8711,0.8826,477800,0.5827,5662,0.8934
476700,9.776,864600,9.796,3.00E+07,0.5559,32670,4.582,8428,0.7886,369600,0.6627,6289,0.8048
78820,9.183,3.60E+09,8.034,3.00E+07,0.5559,34490,3.766,8331,0.9299,556500,0.5201,7209,1.016
187700000,9.633,70880000,0.5863,13550000,0.7993,107400,1.016,8100,0.9763,425000,0.6352,5075,0.9338
3579000,5.735,5396000,0.8603,7959000,0.7164,34510,3.333,7364,1.089,1223000,0.4557,8057,0.7692
3648000,1.953,183900000,1.116,8966000,0.7888,43550,2.524,6937,1.163,924100,0.4656,7046,1.193
15040000,3.074,2.64E+09,7.943,103900,3.16,63380,1.459,8261,0.7723,828700,0.4902,6834,0.7998
101400,3.156,66600000,6.547,663400,1.002,83380,1.279,7193,0.9046,1041000,0.4873,7118,0.7495
2258000,8.086,263200000,6.24,1015000,1.001,77890,1.293,7106,0.8895,1665000,0.3816,6481,0.9009
1677000,4.121,9619000,5.542,279000,1.576,146900,0.9015,8938,0.9152,474100,0.5942,7583,0.7864
1.03E+09,0.4207,885400,6.67,414400,1.194,146900,0.9015,7916,0.8471,386500,0.656,7103,0.738
6067000,7.301,2.57E+09,1.195,2651000,0.7845,110800,1.522,7967,0.8528,455100,0.5964,6959,0.7883
683200,2.876,56840000,0.4869,2651000,0.7845,438100,0.647,8154,1.004,267900,0.7639,7713,0.9042
514800000,5.051,581200,3.996,2651000,0.7845,565800,0.5813,8296,0.9256,435000,0.6167,5842,0.7308
18120000,4.672,10880000,5.124,3385000,0.7304,588300,0.727,8779,0.8521,568100,0.5156,5759,0.8905
2316000,0.7508,2.75E+09,3.287,2348000,0.7638,114900,1.592,7248,1.104,497700,0.5742,6232,0.8531
5357000,0.671,58710000,8.199,3371000,0.82,133600,0.9289,7831,0.8799,865400,0.4645,5140,0.8029
3.03E+09,0.4489,1.61E+09,5.801,5829000,0.7339,98900,1.072,8131,0.9836,438800,0.6018,5456,0.6344
831900,9.179,626500000,8.477,5829000,0.7339,162400,0.9212,8332,1.083,384300,0.6028,6439,0.7861
165900000,0.5007,1354000,2.996,4885000,0.696,104700,1.028,8435,1.018,503400,0.5471,5356,0.8561
7527000,0.7155,162000,5.603,4885000,0.696,99050,1.207,7888,0.9202,407000,0.5967,6658,0.7619
96740,9.043,1344000,1.64,4885000,0.696,98700,1.212,8175,0.8956,540500,0.5374,7278,0.9644
386800,1.332,1611000,1.23,4885000,0.696,116400,0.9899,6616,0.8034,984000,0.4524,7005,0.9182
85220,3.15,717400000,2.452,4885000,0.696,98460,1.074,8416,0.9873,275300,0.6685,5934,0.8067
396400,1.192,4398000,0.7683,13260000,0.5618,116000,1.091,7082,0.9287,350800,0.6983,5809,0.8913
396400,1.192,25010000,0.8522,24390000,0.569,69930,1.412,8341,0.7736,349300,0.5833,5280,0.7571
243700,1.723,7332000,3.88,5582000,0.6453,65220,1.334,8134,0.8402,606700,0.5084,7109,0.7314
163300,1.751,4.38E+09,6.264,372000,2.775,122400,1.039,9227,0.7157,1668000,0.4152,7373,0.7633
51960,4.734,28520000,9.35,10660000,2.379,140200,0.7564,7219,1.028,238400,0.807,6003,0.6714
65520,3.746,22700000,4.34,2314000,8.294,136800,0.9768,6965,0.8714,430600,0.5647,7061,0.7573
39040,7.695,176900,5.785,6.95E+09,4.216,144900,0.879,8765,1.109,523500,0.5069,6544,0.6546
39040,7.695,390200,1.374,452100000,0.3811,139000,0.8409,8859,1.075,503500,0.5455,6097,0.7684
39040,7.695,6.06E+09,5.719,77270000,0.583,101800,1.369,10330,0.7247,273600,0.7638,8463,0.7643
36400,7.857,11630000,6.85,190200000,0.4994,97170,1.043,7668,0.9799,423300,0.5506,5956,0.8015
39140,6.998,589000,5.33,34820000,0.5925,68010,1.49,6884,0.9013,243600,0.7581,7454,0.8459
37660,7.118,10670000,8.11,152900000,0.4141,53120,1.883,7182,0.9495,683700,0.5272,6435,0.8043
37760,7.662,34780000,1.987,1152000,0.9647,38950,2.565,8579,0.9642,854600,0.4854,6692,0.8722
44840,6.328,14420000,7.766,776000,1.002,48280,2.058,8776,0.8704,1521000,0.3793,6795,0.7636
37420,8.404,131900,3.794,336700,1.379,60780,1.971,7743,1.092,251400,0.7841,7118,0.7443
72820,3.524,31850000,9.47,9212000,0.7214,71290,1.386,7288,0.9147,369400,0.6002,7276,0.7509
3.41E+09,9.017,16540000,8.906,58100000,0.4664,74490,1.608,7843,0.926,384100,0.6696,7004,0.8289
3.41E+09,9.017,2.04E+09,6.879,83210000,0.4899,100400,0.8784,8584,0.895,399700,0.6445,9677,0.8
4277000,4.092,506900000,5.152,83210000,0.4899,98320,1.483,9184,0.9305,417500,0.5358,7009,0.7837
90140000,8.337,589600,8.782,107400000,0.459,71180,1.389,7799,0.8282,274200,0.7025,7512,0.7606
50290,6.258,1.44E+09,1.65,79460000,0.4779,33130,4.382,9241,0.9127,310200,0.6106,6677,1.063
49480,6.907,1.04E+09,9.313,79460000,0.4779,49580,1.953,7880,0.9215,378700,0.6415,7725,0.8344
39540,6.486,125800000,0.4716,41490000,0.4846,41340,2.66,9697,0.9536,284600,0.7046,5680,0.8405
44800,5.409,7651000,8.777,12340000,0.7184,57450,1.687,7807,0.9545,438700,0.7238,7470,0.9257
69450,4.093,645300000,9.016,80110000,0.545,64650,1.416,6821,0.9005,445400,0.7024,6878,1.026
188500,2.444,20250000,1.039,63180000,0.4853,33250,3.868,7099,0.9136,304500,0.6742,6070,0.7475
32660,9.625,660000,8.301,27330000,0.5115,35730,3.469,10540,0.9158,393200,0.5111,7361,0.7389
79610000,0.7018,624800,4.677,601500,1.067,40800,2.094,9435,0.8442,754600,0.4923,6757,0.6104
8060000,4.961,8.21E+09,4.692,293900,1.389,63430,1.698,8313,0.9987,218000,0.74,5611,0.8761
1.03E+09,3.739,4210000,7.069,235300,1.881,85930,1.193,9943,0.9599,478900,0.561,6278,0.7874
93760,7.671,21860000,8.916,283000,1.518,35950,3.631,8960,0.864,568400,0.5668,5940,0.9662
51440,9.722,1337000,4.425,1518000,1.064,31520,4.452,8016,1.007,210500,0.7701,8547,0.7913
35750000,3.887,143700,7.771,4200000,0.6359,32060,4.305,10570,0.9185,1004000,0.4799,6966,1.002
68930,3.391,32520000,9.335,1604000,0.9654,42700,2.349,7931,0.9433,417100,0.6039,5104,0.8018
55580,3.821,316600,4.431,2980000,0.7875,54700,1.863,8249,0.9619,487200,0.5228,6245,0.8063
24830000,0.5367,41260,9.559,2411000,0.8383,50050,2.135,8184,0.9397,415600,0.6488,9233,0.7548
24830000,0.5367,305400000,7.364,2988000,0.7528,31900,6.406,8887,1.148,345100,0.7236,5554,0.8336
30600000,0.8932,18120000,0.9186,8733000,0.6605,32150,5.285,9491,1.007,795300,0.4883,5676,0.9385
5508000,6.426,224600,7.935,8733000,0.6605,115300,1.105,6528,1.139,697400,0.5593,7566,0.8073
9258000,2.7,2443000,2.158,8733000,0.6605,113200,0.974,7769,1.138,584900,0.5439,6694,0.922
1261000,3.17,874700000,6.181,8733000,0.6605,104100,1.21,8420,0.6915,453900,0.5532,7051,0.7348
32490000,5.662,1455000,9.655,8733000,0.6605,79050,1.184,7504,1.034,1489000,0.407,7078,0.8698
3978000,4.084,380100,5.893,12470000,0.5918,40870,2.595,9510,1.19,363100,0.7238,5534,0.8839
456800000,1.287,7.90E+09,2.549,12470000,0.5918,72640,1.5,6551,0.8902,817300,0.5312,6962,0.7231
854200,3.662,2688000,7.103,337700,2.064,143700,0.9643,7407,1.06,1816000,0.4067,5534,0.844
966700000,1.417,51520000,8.346,137300,9.884,53340,1.864,7343,0.9082,1832000,0.4428,7347,0.7966
1505000,6.275,956100000,0.9137,866900000,0.3639,54130,1.625,9248,0.9835,580100,0.5957,6592,0.7874
505200000,1.906,152400000,3.576,542100000,0.4076,49240,1.943,7600,1.033,346300,0.6196,7171,0.9611
203300,1.774,1233000,3.972,542100000,0.4076,78110,1.205,6309,1.088,594300,0.5008,7013,0.9636
68030,3.588,4354000,1.816,287800000,0.3967,37860,3.174,7094,1.186,265400,0.7638,6730,0.8172
82990,2.765,254200000,8.042,287800000,0.3967,36190,3.322,7772,1.102,417100,0.7133,6404,0.8316
83090,2.919,86630000,2.616,137600000,0.4405,85020,1.103,8958,0.9843,337900,0.7031,8592,0.6995
47650,6.596,64930000,0.4938,109500000,0.49,71320,1.583,7236,0.9762,483400,0.5904,6025,0.9163
47650,6.596,13090000,5.476,109500000,0.49,80270,1.04,7521,1.026,377600,0.5418,5863,0.8545
740100000,7.597,6.42E+09,5.209,109900000,0.4599,34000,3.706,6960,1.038,326000,0.6452,7348,0.8645
9.62E+08,0.4718,25090000,8.002,69680000,0.5145,54050,1.782,8058,1.006,263800,0.7165,7344,0.9258
4186000,8.355,4014000,4.019,86530000,0.4271,36720,2.724,7168,0.9093,419000,0.6824,7615,0.7566
13480000,0.8499,654700000,3.592,46690000,0.501,54120,1.782,7445,0.8417,447000,0.5253,6103,0.9446
157200000,3.766,24340000,5.937,46690000,0.501,58140,1.664,9152,1.339,302800,0.6831,5739,0.9627
2724000,8.55,90930000,4.8,22480000,0.5318,30240,5.663,7464,0.8591,537500,0.6063,5936,0.8082
4.05E+09,1.741,381500000,9.175,22480000,0.5318,182300,0.8528,7190,0.9666,1097000,0.4695,7358,0.7481
41430,5.869,108900000,9.691,4814000,0.7424,28190,6.111,6360,0.7171,967400,0.4591,6571,0.7642
92840,2.781,202100,7.713,1086000,0.9196,29030,6.277,7386,0.7752,354300,0.6164,8344,0.7895
92840,2.781,5.50E+09,0.346,1340000,0.8606,29460,6.284,9584,0.7157,388800,0.6147,6051,0.8905
107500,2.746,432200,2.111,1340000,0.8606,29460,6.284,8767,0.9531,733400,0.4928,6391,0.8083
36450,8.006,631600,5.42,6255000,0.7325,29580,6.119,7064,1.032,804700,0.4631,5873,0.8928
52070,8.641,655000,3.146,19340000,0.6263,40510,2.255,9915,0.9655,386600,0.6454,6206,0.7906
9.15E+09,8.483,1.65E+09,1.029,12560000,0.6102,63560,1.639,9924,0.8694,199400,0.8282,6403,0.8106
64590000,0.6619,137700,6.493,21750000,0.5877,44130,2.378,8216,0.8454,169000,1.04,6607,1.142
652300,9.667,701500000,0.4642,21750000,0.5877,79500,1.255,6037,0.8777,330000,0.7132,5891,0.7604
35510000,3.197,393900,2.898,1.40E+07,0.6022,79500,1.255,8137,0.968,282800,0.6546,6929,0.8229
2.87E+09,2.19,1580000,8.924,1317000,0.9284,45680,2.343,6709,1.119,984800,0.4529,7809,0.7867
2.12E+09,7.485,197700,7.802,795700,1.06,52060,1.928,6962,0.8719,400400,0.5963,6118,0.651
48840,6.613,54150000,2.471,427600,1.233,34220,3.65,7225,1.122,818200,0.5068,6594,0.7007
28840000,2.864,2016000,6.025,2027000,0.755,69830,1.706,10440,0.9384,1161000,0.4238,6457,0.7427
8942000,9.492,172300,7.835,13110000,0.6277,80000,1.4,8094,0.9752,237700,0.8405,5379,0.7997
7.37E+09,7.993,120400,3.329,114800000,0.4562,102300,1.059,7391,0.7745,257000,0.8477,7445,0.8134
371100,1.495,58460,6.085,102800000,0.5652,60160,1.372,6386,1.598,171100,1.129,5812,0.8703
371100,1.495,209300,3.017,8854000,0.5505,44850,2.745,7006,1.246,241800,0.8391,8264,0.6523
29530000,3.77,1.70E+09,3.961,13130000,0.7303,64700,1.632,7473,1.108,306800,0.824,7537,0.8806
5400000,0.8118,150500,2.716,2082000,0.9178,47420,2.401,7103,1.103,636500,0.5379,5798,0.9406
104400,5.536,1523000,4.478,14260000,0.6196,36730,3.149,9215,1.057,436700,0.5598,6901,0.8933
36190,8.709,1472000,9.101,14260000,0.6196,43480,2.343,7883,1.159,272400,0.7852,6659,0.9884
36190,8.709,1.20E+09,9.596,9528000,0.6015,32700,4.642,6451,0.9465,244900,0.7441,5424,0.8994
32910,9.567,3178000,8.998,2459000,0.8368,34550,3.947,7506,0.8203,799600,0.4624,8424,0.6678
32910,9.567,6.08E+09,4.526,280400,1.732,33530,3.558,8954,1.03,547500,0.5991,7328,0.8617
740200,1.119,7945000,7.381,1951000,0.873,76380,1.68,8303,0.8476,341400,0.6209,5917,0.9449
740200,1.119,579400000,3.904,3596000,0.8099,48170,1.904,6977,0.8929,325500,0.6077,5133,0.6435
213900,2.283,676100000,0.5783,334600000,0.3623,53810,1.939,7852,0.8753,347300,0.6808,7154,0.821
199500000,0.491,533600000,2.437,353200000,0.4717,43200,3.087,6629,0.7478,954900,0.451,7244,1.04
7.67E+09,5.101,7.22E+09,2.726,34870000,2.611,33960,3.376,8188,0.8249,485000,0.5359,7376,0.9161
62190000,7.013,2139000,2.469,665300,1.104,51260,1.888,8978,1.123,797100,0.4546,5842,0.8912
60410000,1.334,3470000,7.054,522100,1.318,49410,2.852,6738,1.107,869900,0.4562,8559,0.7079
2.70E+09,1.676,121600000,3.124,269900000,0.3859,66100,1.547,7191,0.8989,354900,0.6129,6899,0.7303
520400000,1.441,557900,7.005,269900000,0.3859,62200,1.994,7841,0.9224,292100,0.7215,7055,0.6289
146600000,0.8055,433200,6.755,229600000,0.4712,38970,3.677,8627,0.866,344000,0.6847,6904,0.723
5.88E+09,6.93,41480000,6.237,9356000,0.6882,40260,3.079,6382,1.065,745100,0.4896,6694,0.7335
61040000,7.455,68970000,6.25,9356000,0.6882,51760,1.854,7791,0.9815,726800,0.4875,5880,0.8509
2.52E+09,8.702,1843000,1.729,6066000,0.7589,56830,1.913,10200,0.8372,295400,0.7168,6713,0.9494
3.43E+09,1.277,551700,1.708,10380000,0.6118,65950,2.006,8533,1.011,319800,0.6234,7074,1.038
898800000,0.5807,526400,2.442,159300000,0.45,64870,1.606,7646,1.092,293600,0.7435,6778,0.9845
43300000,5.433,115100,9.311,159300000,0.45,32380,4.484,8492,1.012,787000,0.4743,7335,0.9468
2874000,3.475,9.79E+09,3.583,159300000,0.45,34210,4.013,7866,1.044,1092000,0.4339,7564,0.7856
99710000,4.311,695100,4.522,130400000,0.4827,44650,2.172,7984,1.049,339700,0.6463,7016,1.01
62860000,4.586,14580000,1.026,101500000,0.4795,74770,1.441,6034,0.8849,1341000,0.4556,5958,0.7654
234400,5.519,4.28E+09,9.62,101500000,0.4795,88710,1.096,8130,1.109,394200,0.5806,7094,0.7853
3.12E+09,2.821,1113000,8.42,62600,3.773,44310,2.212,8673,1.327,575900,0.5669,4887,0.8812
109700000,0.8536,24600000,6.441,57880,4.452,69510,1.344,7681,1.111,259900,0.6984,6424,0.852
7.03E+09,4.794,125700,3.595,51250,4.725,71990,1.338,9946,0.8964,626600,0.5543,7804,0.9341
6.06E+09,3.815,579000,1.416,11730000,4.926,67560,1.623,8044,1.095,631300,0.5294,7501,0.8826
215400000,0.5777,17660000,4.738,24900000,4.602,68190,1.577,6244,1.379,1296000,0.4221,6414,0.902
1.21E+09,0.3761,11250000,2.351,2.16E+09,0.8436,54490,1.81,9160,0.8391,656100,0.5389,6594,0.8654
2.75E+09,0.4184,47480,9.63,86880,3.972,81290,1.197,8202,0.881,493100,0.5462,5803,0.7661
9.24E+09,0.3912,12540000,1.133,1041000,0.9279,76450,1.154,8341,1.024,434200,0.5012,5600,0.7996
544800,6.18,40640,7.209,386900,1.393,57530,1.604,8040,0.9538,1300000,0.4383,6899,0.818
33050,9.64,46790000,1.097,2803000,0.7201,73750,1.493,7258,0.9122,1222000,0.4253,8376,0.6322
33050,9.64,450500,9.563,2803000,0.7201,45730,2.722,9570,0.8346,523100,0.5797,6090,0.8169
33050,9.64,15310000,0.7513,3376000,0.7147,35140,3.612,7047,0.9853,457500,0.5929,6247,0.7948
33050,9.64,604900,8.725,3376000,0.7147,50990,2.161,6646,1.024,1019000,0.4553,6486,1.018
33050,9.64,1.80E+09,3.302,3376000,0.7147,44040,2.206,7812,1.013,479500,0.6311,6393,0.9065
35000,8.916,259100000,0.5041,2520000,0.8831,36850,3.765,7474,0.9543,190000,1.059,5877,0.6585
547500000,6.367,602900,2.438,110700,2.633,29240,6.211,8413,1.107,331700,0.6606,7045,0.8061
23440000,6.058,332100000,3.843,2689000,0.8768,31240,6.333,7117,0.9604,984800,0.4484,6677,0.8252
1.64E+09,8.876,223700000,7.979,2689000,0.8768,27540,7.666,8228,0.8614,208800,0.9105,7025,0.8364
695000,8.848,471400000,4.314,249600000,0.3852,27180,8.039,9477,0.7993,1651000,0.3825,7091,0.7663
4743000,0.6334,2.82E+08,1.012,168600000,0.3969,26850,8.239,8400,1.121,542300,0.6215,6360,0.8225
2183000,1.565,140700,2.493,168600000,0.3969,109100,1.183,10120,0.7383,412500,0.6126,6388,0.8656
1171000,1.111,5745000,8.743,61600000,0.4558,114500,0.9812,8819,1.064,371100,0.6168,6027,0.9
73720,3.547,178200,8.905,61600000,0.4558,114500,0.9812,9080,0.9199,369600,0.6704,6855,0.7806
60830,3.839,3123000,3.105,61600000,0.4558,100900,1.146,9691,1.094,547700,0.4872,5284,0.849
63690,3.446,8.62E+09,4.93,61600000,0.4558,52300,1.904,10020,1.046,495500,0.5351,5988,0.7781
63690,3.446,1.83E+09,2.763,61600000,0.4558,40020,2.399,6632,1.262,518800,0.5463,7214,0.8316
63690,3.446,42540,7.006,10390000,0.5971,32250,4.625,7780,0.9442,508200,0.5343,6949,0.9175
258500,1.427,4977000,6.326,10130000,0.6138,37290,3.686,7740,0.9882,571500,0.5491,6718,0.9897
560300,1.2,3.04E+09,6.268,5387000,0.7201,34440,3.822,7398,0.9393,904600,0.522,8013,0.9049
1029000,1.259,11440000,8.636,83700,2.865,65280,1.398,8790,0.9895,777800,0.5288,6574,0.7347
9145000,4.749,532500,8.04,54370,4.359,49520,1.675,5531,1.052,206400,0.7564,5042,0.8191
112300000,9.576,4272000,3.559,66940,3.409,140500,1.014,8002,0.95,274600,0.667,5587,0.8321
37060,8.192,16490000,5.049,66940,3.409,140500,1.014,7438,1.221,543100,0.5334,6382,0.9058
37320,7.841,3664000,3.341,66940,3.409,87500,1.036,9982,1.06,420700,0.5915,7983,0.7461
37320,7.841,108600000,6.065,116900,2.374,29290,5.917,10230,0.9143,325000,0.63,5630,0.8083
37320,7.841,123300,3.282,85850,3.726,31220,5.738,7559,0.9844,436400,0.5731,6934,0.7479
37320,7.841,5.64E+09,5.456,259400,1.514,30980,6.22,8443,0.741,422200,0.6408,6083,0.7877
37320,7.841,42530000,7.137,718700,1.451,30560,6.908,8073,0.9442,372600,0.7243,7435,1.016
6296000,2.925,386400000,5.222,7787000,0.8376,31040,6.108,7839,1.19,623500,0.5445,5070,0.9005
77590,6.408,1.19E+09,8.409,11030000,0.8168,28140,6.582,7802,0.8693,418000,0.6299,6252,0.7735
145600,1.913,217500000,5.3,40520000,0.565,28810,6.462,8657,0.9397,472500,0.6459,7065,0.8516
935400,1.231,3.48E+09,5.743,54640000,0.4569,28560,6.989,7373,0.9561,565100,0.5434,8013,0.8456
155000,1.666,419300,7.278,54640000,0.4569,29430,7.026,7590,1.031,1132000,0.4601,6723,0.7971
271300,1.637,104500000,5.937,19710000,0.6234,27830,6.483,10090,0.8845,1019000,0.4378,7096,0.8438
662600,0.9655,1402000,4.859,492400,1.276,28040,7.41,7763,0.7144,236100,0.7786,5606,0.9122
31360000,9.605,129400000,4.556,971700,2.278,28040,7.41,8215,0.882,624400,0.5192,7183,0.7814
7.49E+09,7.984,4530000,8.796,891200,1.039,32170,3.835,8080,1.088,239700,0.7193,8063,0.7692
325900000,8.167,135400,6.99,591700,1.178,80860,1.235,7708,0.8266,1912000,0.4191,7994,0.9627
25390000,3.791,88590000,7.179,442100,1.348,119800,0.9364,7504,0.7833,855500,0.4666,6176,0.8829
1.03E+09,0.6801,5.43E+09,0.6665,467600,1.497,119800,0.9364,7250,0.9368,287100,0.7078,4859,0.8186
1.54E+09,3.644,4208000,9.601,1114000,1.143,119800,0.9364,9223,1.05,282300,0.7376,6441,0.8922
107400000,9.045,228600,6.868,2664000,0.7572,56870,1.976,7170,1.034,752000,0.5084,7191,0.798
3.13E+09,6.303,1903000,9.312,2664000,0.7572,32110,7.295,7173,0.9943,487100,0.5158,8088,0.7393
1286000,8.695,4.81E+09,1.469,1.42E+09,0.3674,27990,7.989,7548,1.037,429700,0.6023,6673,0.8228
63010000,5.038,460000,4.642,2.04E+09,0.4174,34980,4.409,8297,1.045,452200,0.5768,6204,0.754
1.05E+09,8.774,108300,9.062,804600000,0.3649,33230,4.755,6622,1.027,382600,0.762,6146,0.6848
351100,8.765,124400,9.637,1.41E+09,0.3443,28180,6.48,6379,1.056,419500,0.6937,6424,0.9241
76330000,8.891,10350000,0.6826,1.25E+09,0.3536,28120,7.535,8398,0.9128,423800,0.5707,5558,0.8693
6.64E+09,8.096,26850000,0.6004,1.25E+09,0.3536,28720,7.486,7231,0.662,357700,0.6447,6856,0.7815
6.42E+09,4.082,5.57E+09,5.799,1.25E+09,0.3536,28530,7.304,8335,1,259100,0.7147,5936,1.033
15790000,9.581,5.22E+09,3.012,1.25E+09,0.3536,27590,8.912,7405,0.9084,338200,0.6733,6151,0.8988
149300,4.014,1.36E+09,1.044,2.48E+09,0.3889,27630,8.438,10230,1.04,201200,0.9317,7322,1
295700000,3.347,463200,6.715,2.48E+09,0.3889,27440,7.695,7494,0.9071,432100,0.5809,5675,0.8212
1212000,5.883,547100,1.812,1.32E+09,0.341,28590,7.492,8974,0.9269,1115000,0.4258,6621,0.6981
6.90E+09,2.889,170400000,5.731,1.57E+09,0.328,27790,7.989,7902,0.9438,380000,0.6253,5182,0.9553
96720,7.375,253500,6.812,222400,1.545,27750,8.58,7616,1.115,313500,0.6089,7740,0.7332
46140,6.032,84090,4.912,29260000,0.5761,27780,9.244,7272,1.139,386300,0.5721,6456,1.024
39300,6.119,151500000,0.9992,86450000,0.4758,26650,9.461,7628,1.295,527500,0.5581,6495,0.8745
1188000,7.862,1055000,4.755,19490000,0.5654,26920,9.115,7090,0.9006,583700,0.5281,7328,0.8319
159400,6.509,4.66E+09,0.6076,16120000,0.5942,27710,9.759,7790,0.8615,535200,0.5286,9525,0.6292
678900,1.021,611500,8.291,425000,1.246,26420,9.495,7567,0.9055,1099000,0.4665,7612,0.8241
678900,1.021,3.63E+09,9.94,425000,1.246,26500,9.723,7777,0.9471,452100,0.5469,6356,0.9872
678900,1.021,408300,5.904,530000,1.155,27530,9.965,6542,0.9987,409500,0.6144,4704,0.9089
457300,1.305,9903000,5.668,97820000,0.4307,27530,9.965,7901,1.088,873800,0.4335,7176,0.7997
152900,1.789,17750000,4.621,431900000,0.4546,61040,1.664,8803,0.8392,337100,0.6566,7180,0.8418
66850,2.856,921600000,5.015,2.39E+09,0.3616,30100,5.727,7945,1.189,1984000,0.3749,5434,0.9699
610100,1.129,1.43E+09,4.389,2.39E+09,0.3616,27860,7.406,6523,0.9828,484200,0.6098,6096,0.7629
35780,9.401,8.85E+08,7.495,2.75E+09,0.318,30060,6.225,7470,1.028,403300,0.5971,6369,1.061
35780,9.401,199400,9.048,2.75E+09,0.318,31830,5.522,6051,1.006,519400,0.5048,5896,0.7812
35780,9.401,2607000,5.473,2.75E+09,0.318,37890,2.787,9297,0.8122,320300,0.6448,6570,0.7542
34650,8.733,21970000,6.838,2.75E+09,0.318,54470,1.606,8933,0.8166,268000,0.8079,6142,0.7734
40650,8.978,316200,6.218,2.75E+09,0.318,44040,2.296,7782,0.8312,342300,0.6459,7633,0.8417
