ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
47970,0.6301,1.27E+09,2.173,4678,1.324,15950,1.135,8589,1.527,3489,1.429,363.8,1.109
97820,0.5081,10070,5.441,4241,1.661,11330,1.553,9542,1.291,3676,1.118,321.9,1.082
53220,0.7273,72420000,0.5481,4638,1.557,13290,1.256,9700,1.268,3263,1.532,431.6,1.732
21330,0.9093,87010000,3.551,4651,1.486,13630,1.365,8598,1.404,3405,1.47,285,0.9947
31140,0.7672,2.73E+09,4.046,4772,1.366,11830,1.434,7960,1.521,3393,1.275,422.6,1.397
37480,0.641,2.23E+09,1.763,4333,1.445,10690,1.651,10630,1.132,3387,1.261,265.3,1.035
81190,0.4829,297600000,8.252,4167,1.539,9903,1.905,11870,1.111,3301,1.467,305.1,0.8468
85100,0.4932,1948000,6.141,5234,1.274,12560,1.503,8143,1.333,3466,1.35,488.5,1.285
68910,0.55,344100000,0.4761,4943,1.164,13520,1.472,9496,1.328,3866,1.137,367.1,1.137
53320,0.6096,230100,8.654,5497,1.236,12130,1.594,9870,1.191,3159,1.281,391.2,1.485
53480,0.6126,342300000,8.156,5041,1.343,9658,1.74,8709,1.418,3326,1.279,284.6,0.9344
61750,0.5431,160100,5.355,5021,1.179,18730,1.051,9555,1.258,3904,1.51,332.8,1.334
50720,0.566,281600000,2.549,5312,1.045,8909,2.127,8958,1.448,3392,1.226,374.8,1.178
66430,0.5408,20800000,1.16,4675,1.755,12700,1.55,8394,1.453,3480,1.47,379.3,1.002
62250,0.5383,1231000,2.306,5116,1.706,14120,1.244,9857,1.366,3732,1.098,340.8,1.373
137700,0.4434,11430,4.313,4550,1.536,10070,1.908,8843,1.456,3144,1.177,384.6,1.197
47350,0.6006,385700,5.538,4548,1.238,13000,1.658,9211,1.306,3593,1.667,287.6,1.018
43800,0.6087,947300000,5.547,4673,1.235,23580,1.041,8376,1.475,3265,1.5,410.2,1.063
39380,0.6548,3.63E+09,5.043,5279,1.499,11170,1.743,9224,1.362,3524,1.457,353.6,1.089
67600,0.5312,13080000,8.416,5242,1.354,12760,1.465,7876,1.671,3344,1.253,314.6,0.8644
24430,0.7671,315300,8.815,5364,1.39,14770,1.392,9264,1.479,3781,1.105,410.6,1.038
38640,0.6802,456500,9.346,4400,2.039,14010,1.339,8902,1.408,3537,1.409,377.1,1.132
66610,0.5339,216700000,9.864,4295,2.441,15110,1.353,10410,1.146,4001,1.209,312.9,0.9645
53490,0.5726,2967000,4.351,5012,2.111,9179,2.187,10070,1.261,3753,1.521,298.8,0.7565
75540,0.5098,278300,0.8271,4229,2.71,9881,1.876,9657,1.213,3725,1.494,300.3,0.9224
43730,0.6312,989100,1.196,4620,1.557,12670,1.547,9548,1.309,3221,1.441,291.4,0.9627
57810,0.587,1852000,0.6292,5645,1.093,13560,1.409,9058,1.483,3546,1.205,392.7,1.37
41360,0.6435,575800000,8.209,6205,0.9685,13480,1.361,9276,1.496,3598,1.451,325.5,1.047
42030,0.6274,7657000,1.101,5585,1.053,12790,1.564,9605,1.523,3690,2.005,395.8,1.512
52200,0.6241,2.58E+09,0.5005,4888,1.256,9546,1.697,11620,1.18,3351,1.458,459.7,1.034
77650,0.5392,1525000,0.4692,4570,1.341,15200,1.286,10150,1.325,3521,1.255,355.1,1.158
46490,0.636,3304000,7.867,4864,1.914,8926,2.527,8739,1.471,3428,1.287,375.7,1.18
62040,0.5544,10760000,3.254,4706,1.472,9487,2.382,10490,1.231,3592,1.235,300.7,0.9052
58820,0.5544,7234000,3.616,4646,1.094,9207,2.159,10350,1.192,3549,1.302,434,0.9765
52950,0.6169,63710,7.388,4969,1.754,26900,0.8661,8053,1.618,3469,1.377,415,1.24
66980,0.5335,107600,8.962,6650,0.974,19490,1.112,9615,1.365,3737,1.144,274.2,0.7816
58560,0.5739,1739000,7.676,6343,1.07,22250,0.9302,9361,1.424,3274,1.257,324.3,1.139
74190,0.5275,143700,9.096,5614,0.9138,10490,1.665,8373,1.498,3482,1.483,385.6,1.141
67220,0.5409,210700,0.8056,5706,1.126,12100,1.545,9337,1.311,3694,1.194,322.4,1.099
44220,0.6064,29080,1.748,5255,1.216,18300,1.117,9940,1.379,3384,1.258,316.3,0.85
70840,0.5233,72160,1.282,4755,1.595,13870,1.258,8759,1.483,3422,1.296,384,1.073
62840,0.5447,20590,2.433,6002,1.252,14810,1.36,10130,1.215,3119,1.264,278.4,1.133
107900,0.4873,2206000,0.5043,6034,1.011,20620,1.059,9943,1.217,3581,1.351,295.1,1.135
77950,0.5281,109000,1.191,5730,1.111,11740,1.663,10300,1.246,3443,1.381,393.9,0.9982
49780,0.5962,7440000,8.15,4287,1.373,18000,1.128,9196,1.23,3642,1.276,466.7,1.053
41630,0.6394,3.51E+09,9.492,4651,1.651,9826,1.939,9818,1.275,3513,1.316,360.7,1.305
196400,0.4033,273800000,4.761,4506,1.256,12720,1.55,11200,1.061,3545,1.151,313,0.7752
50120,0.5864,13390,3.581,5539,1.195,12140,1.573,8654,1.374,3347,1.301,339.1,0.995
51140,0.6026,63900,1.239,4716,1.258,10980,1.62,9462,1.284,3903,1.258,325.8,0.7308
27040,0.7423,1276000,0.6528,4791,1.441,11050,1.871,10970,1.127,3192,1.385,324.8,1.002
47360,0.6167,21190,2.732,5497,1.21,14190,1.397,9572,1.305,3572,1.17,313.2,0.8692
43310,0.6584,1.19E+09,6.116,4737,1.455,13390,1.462,7686,1.679,3442,1.299,341.4,1.038
52460,0.5898,494900000,1.288,5290,1.248,20210,1.035,10020,1.308,3428,1.589,404.7,1.138
57300,0.5882,116100000,0.4358,4899,1.391,17730,1.226,11210,1.15,3716,1.125,379.5,1.107
46020,0.6344,975100000,1.977,5360,1.18,12690,1.449,10760,1.148,3533,1.218,311.7,1.04
79120,0.5225,145800000,1.98,4517,1.342,13740,1.303,10530,1.228,3484,1.086,326.1,0.8928
39600,0.6233,3739000,0.7935,4957,1.401,10450,1.58,8505,1.408,3575,1.229,332.8,0.9155
53570,0.5778,17530000,7.256,4866,1.401,15140,1.272,9568,1.261,3369,1.314,348.3,1.122
33050,0.6916,37450,1.462,5555,1.218,12380,1.573,13510,1.021,3503,1.33,406.5,0.9653
41260,0.6618,34450,1.53,4384,2.466,16970,1.19,14330,0.9415,3652,1.304,269.7,0.8106
40140,0.6507,34450,1.53,5232,1.329,11910,1.479,9340,1.342,3502,1.236,331.2,0.882
55770,0.5546,20480,2.271,4723,1.352,10530,1.614,10310,1.194,3578,1.255,296.4,0.9513
54780,0.5365,20480,2.271,5362,1.367,12180,1.576,11050,1.204,3366,1.99,459.5,1.199
79140,0.5348,162400000,0.579,5276,1.207,8986,2.163,8370,1.642,3080,1.529,298.4,0.8538
46550,0.6224,40500000,1.293,5637,1.346,10760,1.466,8529,1.393,3586,1.415,265.1,0.7583
61570,0.5639,633000,1.56,6211,1.101,15350,1.172,8521,1.528,3523,1.27,305.8,0.697
68480,0.5266,15190000,0.3134,4289,1.252,12400,1.568,9045,1.36,3864,1.103,385.2,1.162
70320,0.5265,1.79E+08,1.466,5278,1.237,13310,1.381,7580,1.668,3386,1.197,340.9,1.145
37880,0.651,24070,8.807,4848,1.718,12080,1.499,11720,1.099,3244,1.372,413.6,1.464
45020,0.6523,512100,2.404,4601,1.357,12240,1.401,10490,1.199,3516,1.586,416.1,0.859
90560,0.4641,5154000,4.679,4778,1.598,11840,1.581,10010,1.379,3413,1.47,303.4,0.8794
56850,0.5471,131000,7.573,4279,1.491,14650,1.278,8078,1.462,3347,1.425,424.5,1.213
150800,0.4329,825100,8.857,4622,1.669,9251,2.22,8456,1.322,3524,1.276,267.9,0.9406
60300,0.5554,19990000,8.861,4499,1.71,12330,1.373,8724,1.511,4059,1.271,334.4,1.044
80590,0.4933,22450,6.954,5719,1.559,15590,1.359,9220,1.413,3539,1.201,292.3,0.8309
43790,0.5881,40920,9.54,7276,0.7691,10880,1.76,11340,1.075,3273,1.436,364.8,1.385
46410,0.6037,7698,7.323,5395,1.112,13260,1.368,9995,1.105,3558,1.36,364.4,0.9648
52710,0.5964,36560000,6.031,4996,1.721,11720,1.624,13720,1.011,3566,1.434,281.5,0.7895
80840,0.4932,145200,4.007,5737,0.9276,10330,1.681,10230,1.346,3651,1.213,381.5,0.8906
70500,0.5428,226200,3.033,8677,0.6944,9432,1.791,10440,1.219,3137,1.382,272.9,0.9496
61520,0.558,16020,2.554,4564,1.773,15830,1.071,8822,1.316,3554,1.373,418.7,1.228
62400,0.5474,16020,2.554,4836,1.346,12250,1.59,10660,1.192,3365,1.213,411,1.391
61330,0.5728,16020,2.554,4624,1.026,12980,1.366,9990,1.295,3411,1.423,303.1,0.9621
50960,0.6055,29230,1.775,4879,1.674,14360,1.253,9216,1.361,3637,1.187,390.5,1.223
80440,0.5401,16370,3.295,5140,1.784,17690,1.159,9685,1.295,3601,1.487,430.9,0.9137
48250,0.6603,16370,3.295,4980,1.622,16860,1.204,10920,1.105,3721,1.214,446.1,1.266
31130,0.7157,11240000,1.488,4435,1.792,13630,1.42,10520,1.188,3772,1.376,256.1,0.8501
45880,0.6099,2924000,5.976,4728,1.233,14220,1.38,10380,1.275,3458,1.18,325.7,0.8031
69500,0.5441,1604000,4.705,4563,1.308,10290,1.897,9370,1.392,3468,1.25,343.4,0.9015
50090,0.6124,5667000,5.719,4100,1.261,11600,1.632,10130,1.245,3687,1.29,279.8,1.138
38110,0.6521,2.84E+09,7.221,4863,1.728,15220,1.323,9706,1.273,3823,1.266,388.1,1.093
31460,0.7309,52040,2.967,5104,1.236,12330,1.448,9632,1.41,3733,1.35,321.6,0.9684
49620,0.5797,1.17E+09,0.4409,5602,1.41,11750,1.458,9571,1.272,3894,1.284,292.1,0.8097
36680,0.6166,613000,4.296,4855,1.607,10810,1.832,9642,1.328,3925,1.388,360.4,0.7913
80740,0.5078,54330000,0.3657,4894,1.341,14230,1.336,9045,1.332,3606,1.069,310.5,0.9655
43850,0.6344,54330000,0.3657,5088,1.524,13900,1.444,8539,1.606,3211,1.384,333.4,1.063
59680,0.5305,33920000,0.3571,4993,1.198,12700,1.478,7615,1.666,3403,1.133,366,1.059
44010,0.6456,195500000,8.823,5029,1.249,15020,1.171,9549,1.283,3389,1.364,318.4,0.8496
44800,0.6115,206700000,0.2623,5117,1.357,13730,1.302,9259,1.361,3056,1.378,311.3,1.039
46740,0.5948,4338000,0.4833,4659,1.711,16750,1.164,8781,1.454,3513,1.25,310.1,0.7123
50000,0.6165,424300,0.6192,8318,0.8355,12730,1.691,10680,0.9932,3681,1.479,351.6,1.128
34710,0.6493,1925000,0.6342,4634,1.494,20350,1.113,10190,1.171,3353,1.329,352.7,1.089
37010,0.6392,1925000,0.6342,4810,1.673,11170,1.616,9900,1.29,3155,1.312,348.4,1.161
52750,0.5369,3095000,3.555,5371,1.177,11170,1.572,10380,1.273,3322,1.096,326.6,0.9528
217300,0.4142,166800000,7.947,6034,1.35,18170,1.182,12530,0.9773,3360,1.207,319,0.8621
131800,0.4022,230400,9.08,7125,0.7769,11230,1.519,10880,1.298,3276,1.182,273.1,0.7096
45190,0.6109,20670000,0.3602,5406,1.529,9936,1.861,12280,1.151,3335,1.467,326,1.001
69940,0.5503,20670000,0.3602,4908,1.728,10710,1.828,9840,1.356,3515,1.378,350,1.148
40110,0.6321,6066000,0.4253,5534,1.08,13760,1.284,10290,1.114,3218,1.281,265.4,0.8929
72060,0.5347,6066000,0.4253,4104,1.221,12700,1.414,9005,1.342,3954,1.272,360.6,1.185
99230,0.482,1.39E+09,9.323,4640,1.585,15090,1.26,11340,1.217,3678,1.062,346.3,1.262
66320,0.5553,2969000,8.72,4894,1.006,10250,1.666,8578,1.663,3745,1.139,330.3,0.9311
37680,0.6412,6.98E+08,3.823,4813,1.802,13220,1.468,11180,1.22,3755,1.61,385,1.324
48820,0.5785,1.89E+09,8.891,5512,1.231,19350,1.101,10440,1.112,3544,1.311,302.6,1.011
63030,0.5805,168300000,0.2638,4939,1.474,20750,1.087,9546,1.218,3699,1.015,267.7,1.02
75910,0.525,5049000,9.345,4351,1.621,10640,1.762,10760,1.051,3674,1.012,338,1.065
65870,0.5333,4.60E+09,7.813,4231,1.402,12160,1.654,8910,1.236,3223,1.39,305.8,0.9018
37650,0.6704,26250000,9.805,4912,1.368,16720,1.146,10550,1.241,3635,1.349,363.7,1.053
112300,0.4739,129100,0.94,4925,1.864,15270,1.251,10240,1.039,3420,1.346,312.5,1.31
37730,0.665,48710,1.174,4695,1.544,10660,1.64,10450,1.213,4019,1.255,330.5,1.07
109300,0.4669,1.64E+09,1.462,4468,1.531,11720,1.497,7711,1.581,3643,1.276,361.1,1.328
35140,0.6932,591400000,0.2495,4490,1.606,11280,1.648,9029,1.403,3788,1.405,301.7,0.8721
54830,0.6024,591400000,0.2495,4713,1.913,10770,1.884,10030,1.263,3363,1.183,306.4,1.23
69360,0.5303,6.51E+08,0.2819,4606,1.359,11060,1.81,10990,1.142,3577,1.085,331,0.9471
47580,0.6114,40810,1.419,5020,1.292,11420,1.379,8824,1.463,3478,1.157,281.2,0.9735
77680,0.5082,1237000,3.866,4643,1.283,11700,1.34,7688,1.851,3764,1.141,314.8,1.049
31260,0.7089,25380,3.062,4811,1.625,11900,1.359,8169,1.708,3512,1.245,343.4,0.9011
121100,0.4637,111600000,8.872,5160,1.22,14440,1.473,9493,1.402,3665,1.205,396.7,1.096
43400,0.6565,13340,5.348,6821,0.9384,11830,1.81,8473,1.558,3389,1.298,383.7,1.059
34870,0.6625,9158,7.72,4644,1.386,17410,1.162,9241,1.36,3467,1.567,331.9,0.9326
55060,0.5621,564900,3.35,4683,1.451,11570,1.68,9297,1.35,3620,1.756,292.7,0.8968
70750,0.5214,90740000,8.088,6669,1.085,14980,1.293,8993,1.282,3514,1.597,390.2,0.9123
65460,0.5523,243100,1.16,5259,1.317,12090,1.528,8247,1.423,3543,1.242,383.6,1.397
44020,0.6364,56320,1.21,4658,1.381,11270,1.626,9072,1.427,3671,1.271,302.9,1.115
37500,0.6466,16910,5.806,4429,1.368,14310,1.308,9377,1.44,3841,1.09,310.5,0.9699
51810,0.5818,8751,6.297,5071,2.315,15030,1.33,10480,1.236,3451,1.274,288,0.8268
31150,0.7335,45680000,0.4347,4685,1.464,11720,1.514,8984,1.557,3856,1.072,336.8,0.9728
74860,0.5386,178200,4.922,4570,1.696,11730,1.736,8621,1.533,3933,1.206,337.4,1.004
86390,0.5092,82130,4.177,5363,1.465,10660,1.815,10420,1.161,3568,1.219,321.2,1.058
153100,0.4345,12520000,0.5609,5120,1.67,12370,1.641,10280,1.195,3257,1.137,267.3,0.8847
85450,0.5232,24100000,0.3385,5495,1.204,9396,2.22,8864,1.492,3428,1.384,323.5,0.9782
41340,0.6501,4224000,0.478,4440,1.652,15820,1.245,9824,1.213,3316,1.162,359.1,0.8546
66740,0.5262,748800,3.767,4591,1.792,11350,1.603,7797,1.508,3292,1.421,304.2,0.9509
50580,0.5879,1.53E+09,6.527,5295,1.363,12210,1.46,9871,1.349,3867,0.9883,357.3,0.9328
56550,0.6067,7174,9.88,5211,1.716,10430,1.793,8708,1.379,3313,1.432,341.7,1.274
33310,0.7067,1141000,2.365,5016,1.714,12690,1.548,8712,1.478,3136,1.228,407.7,1.418
81200,0.5255,8741000,4.607,5094,1.56,13330,1.469,8976,1.407,3431,1.329,361.7,1.279
58820,0.5945,34760,1.782,5325,1.67,16510,1.209,9453,1.292,3566,1.218,247.7,0.8003
57240,0.5653,163400,1.008,4401,1.537,9340,2.273,10310,1.195,3250,1.389,314.9,0.9606
70000,0.54,131400,2.85,5433,1.841,10650,1.819,8653,1.621,3924,1.14,357.6,1.087
46270,0.5949,335300000,5.011,5495,1.416,13080,1.336,9536,1.337,3485,1.648,314.2,1.092
84970,0.4804,452600000,1.589,4348,1.355,11560,1.424,8570,1.527,3501,1.425,241.5,0.904
38460,0.6579,10590,4.89,5210,1.485,13740,1.444,8491,1.476,3646,1.309,386.5,1.048
42950,0.6242,6393000,6.49,4912,1.434,14490,1.306,8765,1.485,3394,1.518,321,1.253
41060,0.6233,1627000,5.551,4869,1.453,15300,1.199,11920,0.9669,3439,1.693,393,0.8904
40760,0.6839,390900000,0.5622,4825,1.482,13270,1.581,10890,1.123,3103,1.269,270.3,1.003
55860,0.5797,468200,6.685,5298,1.503,9603,2.117,7210,1.605,3452,1.37,359,1.099
49770,0.6421,3017000,4.018,4565,1.906,9375,2.271,9030,1.351,3451,1.455,302.7,0.8593
47600,0.622,9.34E+09,3.682,4663,1.417,10430,1.916,7567,1.687,3648,1.242,339,1.126
103900,0.5033,363500000,7.731,4731,1.256,17400,1.243,8672,1.441,3480,1.327,322,0.8866
78270,0.5448,188300,2.906,5366,1.225,14280,1.4,12560,1.079,3739,1.203,417.8,1.405
74330,0.5171,5096000,3.763,4914,1.433,11690,1.667,8869,1.454,3667,1.235,352.4,0.9486
68640,0.5486,15470,1.942,5059,1.466,16980,1.219,9312,1.266,3755,1.199,304.8,0.9551
34250,0.6657,114100,6.886,4653,1.541,10000,1.977,8999,1.511,3571,1.293,345.4,1.101
45090,0.6457,7739,8.395,5039,1.353,8851,1.978,8837,1.355,3381,1.414,360.7,1.068
59230,0.5855,16000,9.728,4946,1.127,12770,1.317,9907,1.218,3375,1.336,337.9,1.017
48680,0.5742,7004,9.507,4481,1.549,14230,1.406,9090,1.421,3252,1.419,362.8,1.333
96310,0.4905,7536,9.637,5245,1.271,15050,1.401,9485,1.4,3693,1.112,348.8,1.06
36230,0.6941,7063,8.218,5163,1.621,11160,1.653,8235,1.47,3444,1.348,351.7,0.9996
152600,0.4236,73000,9.184,4761,1.708,11340,1.688,10370,1.255,3503,1.211,361,0.9833
54680,0.5517,183500000,1.822,4861,1.218,14280,1.352,10760,1.189,3465,1.327,314.2,0.9505
57120,0.5585,225000,0.7902,4471,1.853,11560,1.837,9189,1.357,3113,1.302,311.1,1.051
46640,0.5906,298000,0.8298,4701,1.784,9120,2.503,9387,1.216,3561,1.246,338.1,0.9966
43710,0.6147,132900,0.9562,4458,1.751,9123,2.168,8458,1.366,3552,1.094,323.1,0.8016
47550,0.6369,10170,4.854,4772,1.376,8635,2.356,8888,1.615,4007,1.008,333.8,1.233
58070,0.5845,14760,9.925,5183,1.218,11300,1.821,9087,1.442,3786,1.161,375.4,1.145
109100,0.476,7725,9.673,5570,1.273,13590,1.531,8566,1.53,3447,1.373,395.5,1.031
52070,0.5893,8203,8.721,5042,1.506,10410,1.742,9010,1.372,3289,1.193,315.6,1.027
47410,0.5917,8203,8.721,4854,1.426,9898,1.772,9812,1.266,3489,1.466,389.7,1.127
64370,0.5341,6959,9.789,6025,0.9939,11680,1.684,9145,1.364,3488,1.32,247.9,0.9111
60770,0.5459,6959,9.789,5109,1.09,9733,1.873,7996,1.617,3323,1.327,324.1,1.044
39220,0.6632,6959,9.789,4384,1.641,9889,1.76,9739,1.228,3643,1.322,273.8,0.8927
53470,0.5788,144000,9.624,5084,1.385,12180,1.54,8891,1.364,3769,1.469,389.8,0.9615
75080,0.5176,168200,9.835,5243,1.248,12710,1.475,9189,1.098,3157,1.516,281.3,0.7118
58700,0.5671,4048000,0.625,4932,1.394,13710,1.289,8884,1.488,3330,1.256,385.7,1.082
33800,0.617,498000,0.6967,5043,1.574,12010,1.566,9436,1.325,3568,1.228,408.3,1.439
41890,0.6469,32510,1.417,4783,1.425,10260,1.974,10160,1.294,3488,1.32,341.9,1.222
112500,0.4509,4135000,4.701,4215,1.396,12620,1.647,8623,1.45,3493,1.516,409.6,1.282
65350,0.5697,1818000,3.452,5729,1.1,13580,1.471,9097,1.489,3308,1.229,333.9,1.271
76430,0.4984,996700,6.377,5257,1.673,11300,1.657,8680,1.442,3503,1.339,343.8,1.049
69060,0.5142,7220000,6.954,5030,1.15,12020,1.622,8981,1.489,3826,1.579,182.5,0.8018
45170,0.6129,45980000,9.926,4986,1.301,13320,1.391,9590,1.344,3781,1.165,343.7,1.315
51220,0.5664,7.02E+08,2.458,4787,1.19,15650,1.184,8899,1.473,3423,1.279,369,1.107
73690,0.5212,106400000,8.187,4651,1.686,14330,1.241,9093,1.453,3399,1.316,300.7,0.9179
73680,0.5267,210900000,9.685,5143,1.177,13050,1.443,9217,1.343,3320,1.036,303.6,1.102
31260,0.7106,129400,4.808,4736,1.725,12830,1.467,10220,1.334,3289,1.288,360.3,1.085
42430,0.6463,16120,2.69,4831,1.901,23020,0.95,8449,1.468,4044,1.085,319.3,0.9011
62310,0.5844,43840,1.302,5606,1.243,11190,1.429,8393,1.436,3303,1.538,310.9,1.161
58390,0.5416,2607000,1.068,4963,1.63,11540,1.439,9746,1.29,3030,1.274,358,1.222
29510,0.7278,116200,4.931,5095,1.315,13460,1.389,8924,1.463,3623,1.267,230.2,0.6777
57630,0.5626,11000,4.091,5420,1.546,11200,1.533,10220,1.251,3642,1.438,354,1.091
55950,0.5785,54430000,0.4363,4043,1.428,10240,1.834,8465,1.416,3357,1.185,374.1,1.016
50950,0.5862,74970000,1.685,5538,1.55,10120,1.838,11070,1.154,3539,1.294,293.1,0.7896
33040,0.6689,1.68E+09,0.3967,5030,1.639,13510,1.417,10630,1.184,3961,1.161,420.7,1.168
55510,0.5662,121100000,0.6911,5270,1.021,13450,1.478,10330,1.277,3656,1.128,301.9,1.189
83170,0.5044,3283000,9.166,4219,1.677,13750,1.449,9623,1.314,3370,1.175,219.3,0.7815
52870,0.6039,3726000,0.8553,4975,1.641,12570,1.559,9065,1.534,3324,1.384,389.4,1.45
78210,0.5361,21990000,2.706,5143,1.217,13170,1.426,8274,1.636,3345,1.121,340.4,1.022
34230,0.6706,7.93E+09,0.2983,5206,1.327,11710,1.589,9488,1.42,3483,1.11,314.5,1.055
48730,0.6273,725500000,0.2155,5021,1.476,11070,1.598,10000,1.268,3397,1.177,408.7,1.534
71810,0.5339,730300000,0.244,5359,1.391,11600,1.643,9994,1.332,3790,1.149,369,1.225
45210,0.6085,730300000,0.244,6925,0.9343,10150,1.823,9071,1.402,3751,1.356,260.4,0.824
161200,0.466,2900000,8.986,4367,1.312,16880,1.196,8590,1.458,3589,1.224,344.3,0.9964
163800,0.4112,52590000,0.3441,4677,2.023,10790,1.883,11250,1.14,4010,1.279,293,0.9524
38700,0.6831,11120000,0.8088,4579,1.775,11290,1.604,9919,1.195,3473,1.385,302.3,0.9487
84080,0.518,29410000,9.114,4634,1.452,12620,1.543,10150,1.33,3106,1.447,188.2,0.5995
51440,0.6361,20950000,3.362,5458,1.07,10650,1.523,8759,1.481,3405,1.349,220.5,1.039
45450,0.6325,589500,2.128,4248,1.785,15050,1.316,9955,1.169,3520,1.346,313.5,1.21
42400,0.6199,108500,8.094,4829,1.523,9427,2.015,11140,1.145,3198,1.315,287.3,1.005
92290,0.5126,57580000,9.863,4685,1.425,11570,1.543,10860,1.106,3254,1.294,414.8,1.093
73570,0.5633,2.12E+08,2.747,4228,1.55,10020,1.912,13800,1.013,3499,1.244,357,1.126
38510,0.659,49320000,0.2854,5093,1.173,13280,1.594,9573,1.435,3397,1.302,358.2,1.074
36080,0.6801,9598000,0.6098,5348,1.412,8505,2.386,10220,1.289,3734,1.257,369.8,0.8716
59230,0.5339,571100,1.915,4898,1.596,9486,2.335,9461,1.32,3401,1.156,342.5,0.9971
34700,0.7253,5707000,7.453,4726,1.379,18950,1.08,9696,1.196,3393,1.415,369.4,1.23
77040,0.5128,101900,2.004,4859,1.171,8933,2.273,10720,1.116,3805,1.342,342.7,0.9278
88430,0.5093,5.53E+09,2.176,5028,1.294,9617,1.822,9680,1.422,3548,1.258,286.5,0.8481
61500,0.5981,7.16E+09,6.245,5438,1.192,12490,1.589,8742,1.466,3352,1.34,340.6,1.016
52570,0.5616,3.71E+09,9.773,4766,1.953,11750,1.868,9321,1.394,3181,1.198,428.5,1.129
50150,0.5934,7.73E+09,9.511,4041,1.529,8279,2.776,9230,1.36,3700,1.273,373.5,1.089
46010,0.5871,388100000,0.5433,4622,1.708,15300,1.56,8999,1.336,3712,1.229,334.8,1.037
47640,0.6239,5.51E+09,8.247,4289,1.575,16850,1.267,11180,1.128,3602,1.302,304.9,1.224
37540,0.6535,1.06E+09,0.2645,6128,1.497,9672,1.665,9095,1.281,3131,1.387,263,1.056
32940,0.6914,1.06E+09,0.2645,5812,1.402,11300,1.706,10050,1.225,3141,1.502,264.2,0.8056
46580,0.6017,1.51E+09,0.2419,4791,1.553,15420,1.353,8745,1.545,3386,1.676,391.4,1.043
39450,0.6528,24250000,8.876,4343,1.498,10500,1.713,7546,1.914,3711,1.324,322.2,0.9563
43510,0.6054,5691000,3.352,4303,1.155,15110,1.291,8710,1.65,3354,1.221,301.9,0.9579
56770,0.5593,1.12E+09,1.4,5544,0.9359,13600,1.313,9186,1.435,3916,1.229,307.2,1.059
51980,0.5739,26410,1.49,4525,1.559,10120,1.651,9862,1.348,3102,1.44,359.6,1.106
39980,0.6419,26410,1.49,5199,0.9441,9558,2.058,8775,1.485,3413,1.171,301.7,0.8959
54210,0.586,42900,1.289,4742,1.172,18000,1.057,11420,0.9948,3783,1.532,293.3,0.7462
70290,0.5568,1957000,1.206,4512,1.501,12420,1.657,9619,1.249,3659,1.12,342.9,0.9697
55270,0.5751,14870,2.575,4157,1.528,13250,1.41,11360,1.057,3584,1.27,346.2,0.8665
35150,0.6726,16160,2.912,4839,1.012,13680,1.203,9206,1.355,3362,1.274,310,0.9852
73320,0.5361,78120,1.215,6115,1.066,16200,1.306,12480,0.9909,3406,1.163,225.7,0.7293
94500,0.4974,332000,0.6187,5131,1.281,10090,1.576,8517,1.734,3572,1.241,354.4,1.119
38900,0.6415,332000,0.6187,4786,1.628,9339,2.053,10500,1.33,3437,1.181,421.1,1.382
55770,0.5724,139000,0.9054,5359,1.884,11140,1.676,9884,1.273,3612,1.212,304.7,0.7666
47010,0.5822,21890000,5.059,5849,0.969,18330,1.201,8469,1.374,3625,1.478,325.8,1.158
69410,0.5275,16160,4.62,4384,1.456,19820,1.039,9581,1.453,3232,1.423,346.2,0.8761
56580,0.5406,63100,4.249,5529,1.433,15760,1.264,11250,1.121,3564,1.265,349,0.8805
46180,0.589,12150,3.591,5376,0.9706,10620,1.78,8720,1.475,3742,1.294,336.6,1.194
46400,0.6209,11830000,1.011,4770,1.538,13560,1.414,8706,1.502,3644,1.417,452.4,1.299
58580,0.5623,6524000,9.552,5034,1.342,15640,1.247,8836,1.337,3505,1.179,241.2,0.6029
135000,0.4317,369900000,8.579,4655,1.956,12460,1.57,8354,1.536,3549,1.128,395.3,1.054
74530,0.5241,567900000,0.2911,4957,1.366,15520,1.338,8203,1.481,3589,1.179,353.2,0.7691
72710,0.5333,68190000,1.928,4539,1.58,14610,1.172,11140,1.223,3450,1.241,285.5,0.8901
69060,0.5304,111800,3.308,4764,1.725,9032,2.069,7865,1.69,3411,1.229,309.2,0.9439
91700,0.4847,13570,4.503,4100,1.646,16670,1.266,8897,1.358,3594,1.126,271.5,1.098
29110,0.7704,3.61E+09,0.3868,5322,1.13,15120,1.311,9244,1.418,3561,1.088,447.2,1.081
43790,0.6805,329400000,0.9487,5516,1.256,11520,1.576,9066,1.21,3534,1.171,365.5,0.999
36590,0.6516,19780,3.114,5579,1.245,10660,1.627,11990,1.051,3655,1.236,317,1.041
47180,0.6256,4.83E+09,2.141,4350,1.69,15410,1.175,9208,1.647,3471,1.369,341.9,0.7919
54780,0.5693,7595000,6.79,4938,1.171,14550,1.271,11960,1.039,3388,1.513,356.8,1.437
53760,0.5686,7456,8.208,6137,1.202,10460,1.984,8594,1.407,3512,1.331,347.3,0.8493
